index,date,open,high,low,close,volume
0,"2016/02/28, 17:00:00",99.06,99.06,99.06,99.06,0.0
1,"2016/02/29, 17:00:00",98.955,98.955,98.955,98.955,0.0
2,"2016/03/01, 17:00:00",98.905,98.905,98.905,98.905,0.0
3,"2016/03/02, 17:00:00",98.925,98.925,98.925,98.925,0.0
4,"2016/03/03, 17:00:00",98.855,98.855,98.855,98.855,0.0
5,"2016/03/06, 17:00:00",98.81,98.81,98.81,98.81,0.0
6,"2016/03/07, 17:00:00",98.905,98.905,98.905,98.905,0.0
7,"2016/03/08, 17:00:00",98.86,98.86,98.86,98.86,0.0
8,"2016/03/09, 17:00:00",98.785,98.785,98.785,98.785,0.0
9,"2016/03/10, 17:00:00",98.72,98.72,98.72,98.72,0.0
10,"2016/03/13, 17:00:00",98.725,98.725,98.725,98.725,0.0
11,"2016/03/14, 17:00:00",98.72,98.72,98.72,98.72,0.0
12,"2016/03/15, 17:00:00",98.795,98.795,98.795,98.795,0.0
13,"2016/03/16, 17:00:00",98.825,98.825,98.825,98.825,0.0
14,"2016/03/17, 17:00:00",98.88,98.88,98.88,98.88,0.0
15,"2016/03/20, 17:00:00",98.835,98.835,98.825,98.825,0.0
16,"2016/03/21, 17:00:00",98.785,98.785,98.785,98.785,0.0
17,"2016/03/22, 17:00:00",98.845,98.845,98.845,98.845,0.0
18,"2016/03/23, 17:00:00",98.82,98.82,98.82,98.82,0.0
19,"2016/03/27, 17:00:00",98.83,98.83,98.83,98.83,0.0
20,"2016/03/28, 17:00:00",98.91,98.91,98.91,98.91,0.0
21,"2016/03/29, 17:00:00",98.95,98.95,98.95,98.95,1.0
22,"2016/03/30, 17:00:00",98.97,99.005,98.97,99.005,1.0
23,"2016/03/31, 17:00:00",99.0,99.01,98.965,98.965,3.0
24,"2016/04/03, 17:00:00",98.99,98.99,98.99,98.99,0.0
25,"2016/04/04, 17:00:00",99.06,99.06,99.06,99.06,0.0
26,"2016/04/05, 17:00:00",99.03,99.03,99.03,99.03,0.0
27,"2016/04/06, 17:00:00",99.105,99.105,99.105,99.105,0.0
28,"2016/04/07, 17:00:00",99.06,99.06,99.06,99.06,0.0
29,"2016/04/10, 17:00:00",99.065,99.065,99.065,99.065,0.0
30,"2016/04/11, 17:00:00",99.015,99.015,99.015,99.015,0.0
31,"2016/04/12, 17:00:00",99.025,99.025,99.025,99.025,0.0
32,"2016/04/13, 17:00:00",99.005,99.005,99.005,99.005,0.0
33,"2016/04/14, 17:00:00",99.045,99.045,99.045,99.045,0.0
34,"2016/04/17, 17:00:00",99.03,99.03,99.03,99.03,0.0
35,"2016/04/18, 17:00:00",98.99,98.99,98.99,98.99,0.0
36,"2016/04/19, 17:00:00",98.905,98.905,98.905,98.905,0.0
37,"2016/04/20, 17:00:00",98.885,98.885,98.885,98.885,0.0
38,"2016/04/21, 17:00:00",98.875,98.875,98.875,98.875,0.0
39,"2016/04/24, 17:00:00",98.86,98.86,98.86,98.86,0.0
40,"2016/04/25, 17:00:00",98.83,98.83,98.83,98.83,0.0
41,"2016/04/26, 17:00:00",98.89,98.89,98.89,98.89,0.0
42,"2016/04/27, 17:00:00",98.93,98.93,98.93,98.93,0.0
43,"2016/04/28, 17:00:00",98.945,98.945,98.945,98.945,0.0
44,"2016/05/01, 17:00:00",98.895,98.895,98.895,98.895,0.0
45,"2016/05/02, 17:00:00",98.965,98.965,98.965,98.965,0.0
46,"2016/05/03, 17:00:00",98.995,98.995,98.995,98.995,0.0
47,"2016/05/04, 17:00:00",99.045,99.045,99.045,99.045,0.0
48,"2016/05/05, 17:00:00",99.025,99.025,99.025,99.025,0.0
49,"2016/05/08, 17:00:00",99.065,99.065,99.065,99.065,0.0
50,"2016/05/09, 17:00:00",99.065,99.065,99.065,99.065,0.0
