index,date,open,high,low,close,volume
0,"2019/09/29, 17:00:00",98.835,98.835,98.835,98.835,0.0
1,"2019/09/30, 17:00:00",98.905,98.905,98.905,98.905,0.0
2,"2019/10/01, 17:00:00",98.97,98.97,98.97,98.97,0.0
3,"2019/10/02, 17:00:00",99.07,99.07,99.07,99.07,0.0
4,"2019/10/03, 17:00:00",99.05,99.05,99.05,99.05,0.0
5,"2019/10/06, 17:00:00",98.975,98.975,98.975,98.975,0.0
6,"2019/10/07, 17:00:00",99.01,99.01,99.01,99.01,0.0
7,"2019/10/08, 17:00:00",98.945,98.945,98.945,98.945,0.0
8,"2019/10/09, 17:00:00",98.875,98.875,98.875,98.875,0.0
9,"2019/10/10, 17:00:00",98.75,98.75,98.75,98.75,0.0
10,"2019/10/13, 17:00:00",98.77,98.77,98.77,98.77,0.0
11,"2019/10/14, 17:00:00",98.73,98.73,98.73,98.73,0.0
12,"2019/10/15, 17:00:00",98.78,98.78,98.78,98.78,0.0
13,"2019/10/16, 17:00:00",98.75,98.75,98.75,98.75,0.0
14,"2019/10/17, 17:00:00",98.775,98.775,98.775,98.775,0.0
15,"2019/10/20, 17:00:00",98.74,98.74,98.74,98.74,0.0
16,"2019/10/21, 17:00:00",98.765,98.765,98.765,98.765,0.0
17,"2019/10/22, 17:00:00",98.78,98.78,98.78,98.78,0.0
18,"2019/10/23, 17:00:00",98.77,98.77,98.77,98.77,0.0
19,"2019/10/24, 17:00:00",98.72,98.72,98.72,98.72,0.0
20,"2019/10/27, 17:00:00",98.685,98.685,98.685,98.685,0.0
21,"2019/10/28, 17:00:00",98.68,98.68,98.68,98.68,0.0
22,"2019/10/29, 17:00:00",98.685,98.685,98.685,98.685,0.0
23,"2019/10/30, 17:00:00",98.8,98.8,98.8,98.8,0.0
24,"2019/10/31, 17:00:00",98.74,98.74,98.74,98.74,0.0
25,"2019/11/03, 17:00:00",98.685,98.685,98.685,98.685,0.0
26,"2019/11/04, 17:00:00",98.64,98.64,98.64,98.64,0.0
27,"2019/11/05, 17:00:00",98.67,98.67,98.67,98.67,0.0
28,"2019/11/06, 17:00:00",98.58,98.58,98.58,98.58,0.0
29,"2019/11/07, 17:00:00",98.585,98.585,98.585,98.585,0.0
30,"2019/11/10, 17:00:00",98.575,98.575,98.575,98.575,0.0
31,"2019/11/11, 17:00:00",98.595,98.595,98.595,98.595,0.0
32,"2019/11/12, 17:00:00",98.64,98.64,98.64,98.64,0.0
33,"2019/11/13, 17:00:00",98.685,98.685,98.685,98.685,0.0
34,"2019/11/14, 17:00:00",98.67,98.67,98.67,98.67,0.0
35,"2019/11/17, 17:00:00",98.7,98.7,98.7,98.7,0.0
36,"2019/11/18, 17:00:00",98.725,98.725,98.725,98.725,0.0
37,"2019/11/19, 17:00:00",98.765,98.765,98.765,98.765,0.0
38,"2019/11/20, 17:00:00",98.745,98.745,98.745,98.745,0.0
39,"2019/11/21, 17:00:00",98.73,98.73,98.73,98.73,0.0
40,"2019/11/24, 17:00:00",98.725,98.725,98.725,98.725,0.0
41,"2019/11/25, 17:00:00",98.75,98.75,98.75,98.75,0.0
42,"2019/11/26, 17:00:00",98.705,98.705,98.705,98.705,0.0
43,"2019/11/27, 17:00:00",98.72,98.72,98.72,98.72,0.0
44,"2019/12/01, 17:00:00",98.695,98.695,98.695,98.695,0.0
45,"2019/12/02, 17:00:00",98.8,98.8,98.8,98.8,0.0
46,"2019/12/03, 17:00:00",98.73,98.73,98.73,98.73,0.0
47,"2019/12/04, 17:00:00",98.725,98.725,98.725,98.725,0.0
48,"2019/12/05, 17:00:00",98.685,98.685,98.685,98.685,0.0
49,"2019/12/08, 17:00:00",98.67,98.67,98.67,98.67,0.0
50,"2019/12/09, 17:00:00",98.65,98.65,98.65,98.65,0.0
51,"2019/12/10, 17:00:00",98.69,98.69,98.69,98.69,0.0
52,"2019/12/11, 17:00:00",98.62,98.62,98.62,98.62,0.0
53,"2019/12/12, 17:00:00",98.67,98.67,98.67,98.67,0.0
54,"2019/12/15, 17:00:00",98.61,98.61,98.61,98.61,0.0
55,"2019/12/16, 17:00:00",98.61,98.61,98.61,98.61,0.0
56,"2019/12/17, 17:00:00",98.595,98.595,98.595,98.595,0.0
57,"2019/12/18, 17:00:00",98.605,98.605,98.605,98.605,0.0
58,"2019/12/19, 17:00:00",98.585,98.585,98.585,98.585,0.0
59,"2019/12/22, 17:00:00",98.56,98.56,98.56,98.56,0.0
60,"2019/12/23, 17:00:00",98.575,98.575,98.575,98.575,0.0
61,"2019/12/25, 17:00:00",98.575,98.575,98.575,98.575,0.0
62,"2019/12/26, 17:00:00",98.605,98.605,98.605,98.605,0.0
63,"2019/12/29, 17:00:00",98.595,98.595,98.595,98.595,0.0
64,"2019/12/30, 17:00:00",98.59,98.59,98.59,98.59,0.0
65,"2020/01/01, 17:00:00",98.6,98.6,98.6,98.6,0.0
66,"2020/01/02, 17:00:00",98.68,98.68,98.68,98.68,0.0
67,"2020/01/05, 17:00:00",98.685,98.685,98.685,98.685,0.0
68,"2020/01/06, 17:00:00",98.68,98.68,98.68,98.68,0.0
69,"2020/01/07, 17:00:00",98.635,98.635,98.635,98.635,0.0
70,"2020/01/08, 17:00:00",98.64,98.64,98.64,98.64,0.0
71,"2020/01/09, 17:00:00",98.645,98.645,98.645,98.645,0.0
72,"2020/01/12, 17:00:00",98.635,98.635,98.635,98.635,0.0
73,"2020/01/13, 17:00:00",98.655,98.655,98.655,98.655,0.0
74,"2020/01/14, 17:00:00",98.65,98.65,98.65,98.65,0.0
75,"2020/01/15, 17:00:00",98.65,98.65,98.65,98.65,0.0
76,"2020/01/16, 17:00:00",98.63,98.63,98.63,98.63,0.0
77,"2020/01/19, 17:00:00",98.675,98.675,98.675,98.675,0.0
78,"2020/01/21, 17:00:00",98.69,98.69,98.69,98.69,0.0
79,"2020/01/22, 17:00:00",98.71,98.71,98.71,98.71,0.0
80,"2020/01/23, 17:00:00",98.76,98.76,98.76,98.76,0.0
81,"2020/01/26, 17:00:00",98.845,98.845,98.845,98.845,0.0
82,"2020/01/27, 17:00:00",98.81,98.81,98.81,98.81,0.0
83,"2020/01/28, 17:00:00",98.855,98.855,98.855,98.855,0.0
84,"2020/01/29, 17:00:00",98.9,98.9,98.9,98.9,0.0
85,"2020/01/30, 17:00:00",98.95,98.95,98.95,98.95,0.0
86,"2020/02/02, 17:00:00",98.92,98.92,98.92,98.92,0.0
87,"2020/02/03, 17:00:00",98.84,98.84,98.84,98.84,0.0
88,"2020/02/04, 17:00:00",98.8,98.8,98.8,98.8,0.0
89,"2020/02/05, 17:00:00",98.79,98.79,98.79,98.79,0.0
90,"2020/02/06, 17:00:00",98.83,98.83,98.83,98.83,0.0
91,"2020/02/09, 17:00:00",98.87,98.87,98.87,98.87,0.0
92,"2020/02/10, 17:00:00",98.835,98.835,98.835,98.835,0.0
93,"2020/02/11, 17:00:00",98.805,98.805,98.805,98.805,0.0
94,"2020/02/12, 17:00:00",98.81,98.81,98.81,98.81,0.0
95,"2020/02/13, 17:00:00",98.845,98.845,98.845,98.845,0.0
96,"2020/02/16, 17:00:00",98.865,98.865,98.865,98.865,0.0
97,"2020/02/18, 17:00:00",98.85,98.85,98.85,98.85,0.0
98,"2020/02/19, 17:00:00",98.9,98.9,98.9,98.9,0.0
99,"2020/02/20, 17:00:00",98.965,98.965,98.965,98.965,0.0
100,"2020/02/23, 17:00:00",99.055,99.055,99.055,99.055,0.0
101,"2020/02/24, 17:00:00",99.11,99.11,99.11,99.11,0.0
102,"2020/02/25, 17:00:00",99.14,99.14,99.14,99.14,0.0
103,"2020/02/26, 17:00:00",99.19,99.19,99.19,99.19,0.0
104,"2020/02/27, 17:00:00",99.385,99.385,99.385,99.385,0.0
105,"2020/03/01, 17:00:00",99.395,99.395,99.395,99.395,0.0
106,"2020/03/02, 17:00:00",99.44,99.44,99.44,99.44,0.0
107,"2020/03/03, 17:00:00",99.495,99.495,99.495,99.495,0.0
108,"2020/03/04, 17:00:00",99.575,99.575,99.575,99.575,0.0
109,"2020/03/05, 17:00:00",99.655,99.655,99.655,99.655,0.0
110,"2020/03/08, 17:00:00",99.735,99.735,99.735,99.735,0.0
111,"2020/03/09, 17:00:00",99.63,99.63,99.63,99.63,0.0
112,"2020/03/10, 17:00:00",99.66,99.66,99.66,99.66,0.0
113,"2020/03/11, 17:00:00",99.69,99.69,99.69,99.69,0.0
114,"2020/03/12, 17:00:00",99.665,99.665,99.665,99.665,0.0
115,"2020/03/15, 17:00:00",99.68,99.68,99.68,99.68,0.0
116,"2020/03/16, 17:00:00",99.63,99.63,99.63,99.63,0.0
117,"2020/03/17, 17:00:00",99.635,99.635,99.635,99.635,0.0
118,"2020/03/18, 17:00:00",99.665,99.665,99.665,99.665,0.0
119,"2020/03/19, 17:00:00",99.695,99.695,99.695,99.695,0.0
120,"2020/03/22, 17:00:00",99.715,99.715,99.715,99.715,0.0
121,"2020/03/23, 17:00:00",99.685,99.685,99.685,99.685,0.0
122,"2020/03/24, 17:00:00",99.715,99.715,99.715,99.715,0.0
123,"2020/03/25, 17:00:00",99.73,99.73,99.73,99.73,0.0
124,"2020/03/26, 17:00:00",99.745,99.745,99.745,99.745,0.0
125,"2020/03/29, 17:00:00",99.755,99.755,99.755,99.755,0.0
126,"2020/03/30, 17:00:00",99.765,99.765,99.765,99.765,0.0
127,"2020/03/31, 17:00:00",99.775,99.775,99.775,99.775,0.0
128,"2020/04/01, 17:00:00",99.77,99.77,99.77,99.77,0.0
129,"2020/04/02, 17:00:00",99.775,99.775,99.775,99.775,0.0
130,"2020/04/05, 17:00:00",99.755,99.755,99.755,99.755,0.0
131,"2020/04/06, 17:00:00",99.725,99.725,99.725,99.725,0.0
132,"2020/04/07, 17:00:00",99.73,99.73,99.73,99.73,0.0
133,"2020/04/08, 17:00:00",99.755,99.755,99.755,99.755,0.0
134,"2020/04/12, 17:00:00",99.735,99.735,99.735,99.735,0.0
135,"2020/04/13, 17:00:00",99.725,99.725,99.725,99.725,0.0
136,"2020/04/14, 17:00:00",99.765,99.765,99.765,99.765,0.0
137,"2020/04/15, 17:00:00",99.77,99.77,99.77,99.77,0.0
138,"2020/04/16, 17:00:00",99.77,99.77,99.77,99.77,0.0
139,"2020/04/19, 17:00:00",99.78,99.78,99.78,99.78,0.0
140,"2020/04/20, 17:00:00",99.795,99.795,99.795,99.795,0.0
141,"2020/04/21, 17:00:00",99.79,99.79,99.79,99.79,0.0
142,"2020/04/22, 17:00:00",99.795,99.795,99.795,99.795,0.0
143,"2020/04/23, 17:00:00",99.8,99.8,99.8,99.8,0.0
144,"2020/04/26, 17:00:00",99.795,99.795,99.795,99.795,0.0
145,"2020/04/27, 17:00:00",99.8,99.8,99.8,99.8,0.0
146,"2020/04/28, 17:00:00",99.82,99.82,99.82,99.82,0.0
147,"2020/04/29, 17:00:00",99.835,99.835,99.835,99.835,0.0
148,"2020/04/30, 17:00:00",99.83,99.83,99.83,99.83,0.0
149,"2020/05/03, 17:00:00",99.84,99.84,99.84,99.84,0.0
150,"2020/05/04, 17:00:00",99.835,99.835,99.835,99.835,0.0
151,"2020/05/05, 17:00:00",99.85,99.85,99.85,99.85,0.0
152,"2020/05/06, 17:00:00",99.905,99.905,99.905,99.905,0.0
153,"2020/05/07, 17:00:00",99.905,99.905,99.905,99.905,0.0
154,"2020/05/10, 17:00:00",99.92,99.92,99.92,99.92,0.0
155,"2020/05/11, 17:00:00",99.94,99.94,99.94,99.94,0.0
156,"2020/05/12, 17:00:00",99.94,99.94,99.94,99.94,0.0
157,"2020/05/13, 17:00:00",99.95,99.95,99.95,99.95,0.0
158,"2020/05/14, 17:00:00",99.945,99.945,99.945,99.945,0.0
159,"2020/05/17, 17:00:00",99.925,99.925,99.925,99.925,0.0
160,"2020/05/18, 17:00:00",99.915,99.915,99.915,99.915,0.0
161,"2020/05/19, 17:00:00",99.925,99.925,99.925,99.925,0.0
162,"2020/05/20, 17:00:00",99.925,99.925,99.925,99.925,0.0
163,"2020/05/21, 17:00:00",99.935,99.935,99.935,99.935,0.0
164,"2020/05/24, 17:00:00",99.925,99.925,99.925,99.925,0.0
165,"2020/05/26, 17:00:00",99.95,99.95,99.95,99.95,0.0
